"127","Diario","Diario del Cauca",NULL,NULL,NULL,NULL,"1","Pago",NULL,NULL,"Departamental",NULL,"3",,,NULL,,,NULL,,,NULL,NULL,"5",NULL,"8205962","Faltan importantes datos, hacer llamada urgente. ",,"0"
"129","Diario","Diario del Huila",NULL,NULL,NULL,NULL,"1","Pago",NULL,NULL,"Departamental",NULL,"3",,,NULL,,,NULL,"Calle 8 # 6 - 30 Neiva","http://diariodelhuila.com/","6","28","7",NULL,"Celulares 3152245848 - 3176577073 - 3125130104 - 310 5726146","Faltan importantes datos, hacer llamada urgente. ",,"0"
"130","Diario","Extra Huila",NULL,NULL,NULL,NULL,"1","Pago",NULL,NULL,"Departamental","617",NULL,"33327",,NULL,,,NULL,"Carrera 6 No. 7-37, Neiva. ","http://diariodelhuila.com/",NULL,NULL,"5",NULL,"(8) 872 39 45 Cel. 321 220 74 95 - 318 275 73 55","LA LECTURABILIDAD ES DE 2012. Faltan importantes datos, hacer llamada urgente. Ha bajando el número de sus impresos",,"0"
"131","Diario","El Nuevo Día",NULL,NULL,NULL,NULL,"1",NULL,NULL,"1992","Departamental",NULL,NULL,"5497",,NULL,,,NULL,"Carrera 6 # 12 - 9","http://www.elnuevodia.com.co/nuevodia/",NULL,NULL,NULL,NULL,"(8) 2770050 / 51","LA LECTURABILIDAD ES DE 2012. Faltan importantes datos, hacer llamada urgente. Ha bajando el número de sus impresos",,"0"
"132","Diario","Crónica del Quindio",NULL,NULL,NULL,NULL,"1","Pago",NULL,NULL,"Departamental",NULL,"3","33297",,NULL,,,NULL,,"http://www.cronicadelquindio.com/","7","27","6",NULL,"(6) 7469933","LA LECTURABILIDAD ES DE 2012. Faltan importantes datos, hacer llamada urgente. Ha bajando el número de sus impresos",,"0"
"133","Diario","Extra Llanos",NULL,NULL,NULL,NULL,"1","Pago",NULL,NULL,"Departamental",NULL,"3","49568",,NULL,,,NULL,,,NULL,NULL,"5",NULL,"(8) 6849716","Faltan importantes datos, hacer llamada urgente. ",,"0"
"135","Diario","Q´hubo Villavicencio",NULL,NULL,NULL,NULL,"1","Pago",NULL,"2008","Departamental","699","3","8713",,NULL,,,NULL,,,NULL,NULL,"3",NULL,,"LA LECTURABILIDAD ES DE 2012. Faltan importantes datos, hacer llamada urgente. ",,"0"
"136","Diario","ADN Cali",NULL,NULL,NULL,NULL,"1","Gratuito",NULL,"2007","Local","4","4","153878",,NULL,,,NULL,,"http://diarioadn.co/cali",NULL,NULL,"1",NULL,,"Faltan importantes datos, hacer llamada urgente. Ha bajando el número de sus impresos",,"0"
"137","Diario","Q´hubo Cali",NULL,NULL,NULL,NULL,"1","Pago",NULL,"2008","Local","4",NULL,"434410",,NULL,,,NULL,,"http://qhubo.com/epaper/cali/","8","26",NULL,NULL,,"Faltan importantes datos, hacer llamada urgente. ",,"0"
"138","Diario","El País de Cali",NULL,NULL,NULL,NULL,"1","Pago",NULL,"1950","Regional","4",NULL,"238040",,NULL,,,NULL,"Carrera 2 # 24 - 46","http://www.elpais.com.co/elpais/","9","9",NULL,NULL,"(2) 8987000","Faltan importantes datos, hacer llamada urgente. Lecturabilidad de la segunda ola de 2014",,"0"
"139","Diario","Diario Occidente",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1961","Local","4",NULL,"43556",,NULL,,,NULL,"Calle 8 # 5 - 70 Cali. ","http://occidente.co/","10",NULL,NULL,NULL,"312-5855537","LA LECTURABILIDAD ES DE 2012. Faltan importantes datos, hacer llamada urgente. ",,"0"
"141",NULL,"Diario Mio Cali",NULL,NULL,NULL,NULL,NULL,"Pago",NULL,NULL,"Local","4",NULL,,,NULL,,,NULL,,"http://www.diariomio.co/cali.pdf",NULL,NULL,NULL,NULL,,"Faltan importantes datos, hacer llamada urgente. ",,"0"
"142","Diario","Extra Cali",NULL,NULL,NULL,NULL,"1","Pago",NULL,NULL,"Local","4","3","11342",,NULL,,,NULL,,,NULL,NULL,"5",NULL,,"Faltan importantes datos, hacer llamada urgente. ",,"0"
"143","Diario","Boyacá 7 Días",NULL,NULL,NULL,NULL,"1",NULL,NULL,NULL,"Departamental",NULL,"4",,,NULL,,,NULL,,"http://www.eltiempo.com/noticias/boyaca-7-dias",NULL,NULL,NULL,NULL,,,,"0"
"147","Diario","Q´hubo Ibagué",NULL,NULL,NULL,NULL,"1","Pago",NULL,NULL,"Local","971",NULL,"75365",,NULL,,,NULL,,"http://www.qhuboibague.com/blog/",NULL,NULL,"3",NULL,,"Faltan importantes datos, hacer llamada urgente. ",,"0"
"148","Diario","El Pilón",NULL,NULL,NULL,NULL,"1","Pago",NULL,NULL,"Departamental",NULL,NULL,,,NULL,,,NULL,,"http://elpilon.com.co/inicio/",NULL,NULL,NULL,NULL,,"Faltan importantes datos, hacer llamada urgente. ",,"0"
"149","Diario","Q´hubo Valledupar",NULL,NULL,NULL,NULL,"1","Pago",NULL,NULL,"Local","416",NULL,,,NULL,,,NULL,,"http://www.vliberal.com/publicaciones/qhubovalledupar/destino.php?archivo=NDVAL11012012",NULL,NULL,NULL,NULL,,"Faltan importantes datos, hacer llamada urgente. ",,"0"
"151","Diario","La Guajira Hoy",NULL,NULL,NULL,NULL,"1","Pago",NULL,NULL,"Departamental",NULL,NULL,,,NULL,,,NULL,,"http://www.laguajirahoy.com/","12","14",NULL,NULL,"3012233166 / 3114380131",,,"0"
"152","Diario","El Líder Diario Caqueteño",NULL,NULL,NULL,NULL,"1","Pago",NULL,NULL,"Departamental",NULL,NULL,,,NULL,,,NULL,"Calle 11 # 13 - 20","http://www.ellider.com.co/category/mi-caqueta/",NULL,NULL,NULL,NULL,"(8) 4341212",,,"0"
"153","Diario","Diario del Sur",NULL,NULL,NULL,NULL,"1","Pago",NULL,NULL,"Regional",NULL,NULL,,,NULL,,,NULL,,,NULL,"13",NULL,NULL,,"Faltan importantes datos, hacer llamada urgente. ",,"0"
"154","Diario","El Isleño",NULL,NULL,NULL,NULL,"1","Pago",NULL,NULL,"Departamental","1099",NULL,,,NULL,,,NULL,"C.C. New Point Plaza local 207","http://www.xn--elisleo-9za.com/",NULL,NULL,"2",NULL,"5127981. San Andres","Faltan importantes datos, hacer llamada urgente. ",,"0"
"155","Revista","Revista Alo",NULL,NULL,NULL,NULL,"8","Pago",NULL,"1988","Nacional",NULL,NULL,,,NULL,,,NULL,,"http://alo.co/revistas",NULL,NULL,"1",NULL,,,,"0"
"156","Revista","Don Juan",NULL,NULL,NULL,NULL,"7","Pago",NULL,NULL,"Nacional",NULL,"1",,,NULL,,,NULL,"Av. Calle 26 # 68 B-70","http://www.revistadonjuan.com/",NULL,NULL,"1",NULL,"(1) 2940100 ",,,"0"
"158","Revista","Soho",NULL,NULL,NULL,"19","1","Pagado",NULL,"1999",NULL,NULL,"1",,,NULL,,,NULL,"Carrera 13 Nº 93 B - 51","http://www.soho.com.co/","69",NULL,NULL,NULL,"(1) 646 8400 ",,,"0"
"163","Diario","ADN Barranquilla",NULL,NULL,NULL,NULL,"1","Gratuito",NULL,"2007","Local",NULL,"4",,,NULL,,,NULL,,"http://diarioadn.co/barranquilla",NULL,NULL,NULL,NULL,,,,"0"
"164","Diario","Ambito Jurídico",NULL,NULL,NULL,NULL,"11","Pagado",NULL,NULL,NULL,NULL,"7",,,NULL,,,NULL,"Av. Cale 26 Nº 82 - 70 ","http://www.ambitojuridico.com/",NULL,NULL,NULL,NULL,,,,"0"
"165","Diario","Choco 7 días",NULL,NULL,NULL,NULL,"1","Pagado",NULL,NULL,NULL,NULL,"3",,,NULL,,,NULL,"Cra. 3 No. 26-43","http://www.choco7dias.com/",NULL,NULL,NULL,NULL,"(4) 6719122",,,"0"
"166","Diario","Semanario Voz",NULL,NULL,NULL,NULL,"1","Pagado",NULL,"1957",NULL,NULL,"2",,,NULL,,,NULL,"Carrera 13 a Nº38-32","http://www.semanariovoz.com/","99",NULL,NULL,NULL,"(1) 2321461",,,"0"
"167","Diario","El Nuevo Liberal",NULL,NULL,NULL,NULL,"1","Pagado",NULL,NULL,"Departamental",NULL,NULL,,,NULL,,,NULL,,"http://www.elpueblo.com.co/elnuevoliberal/",NULL,NULL,NULL,NULL,,,,"0"
"168","Diario","El Nuevo Oriente",NULL,NULL,NULL,NULL,"1","Pagado",NULL,"1998","Regional",NULL,NULL,,,NULL,,,NULL,,,NULL,NULL,NULL,NULL,,,,"0"
"169","Diario","El Periódico",NULL,NULL,NULL,NULL,"1","Pagado",NULL,NULL,NULL,NULL,NULL,,,NULL,,,NULL,"Calle 100 Nº 69 b - 40","http://www.hsbnoticias.com/General.asp",NULL,NULL,NULL,NULL,"(1) 6134000",,,"0"
"170","Diario","El Periódico Deportivo",NULL,NULL,NULL,NULL,"3","Pagado",NULL,NULL,NULL,NULL,NULL,,,NULL,,,NULL,"Calle 100 Nº 69b-40","http://www.elperiodicodeportivo.com.co/index.php",NULL,NULL,NULL,NULL,"(1) 6134000",,,"0"
"171","Diario","Extra Boyacá",NULL,NULL,NULL,NULL,"1","Pagado",NULL,NULL,"Departamental",NULL,NULL,,,NULL,,,NULL,,,NULL,NULL,NULL,NULL,,,,"0"
"172","Diario","Q´hubo Cúcuta",NULL,NULL,NULL,NULL,"1","Pagado",NULL,NULL,"Local",NULL,NULL,,,NULL,,,NULL,"Calle 16 # 4 -51 San José Cúcuta","http://qhubo.com/epaper/cucuta/","93",NULL,NULL,NULL,"(7) 5719999",,,"0"
"173","Revista","Revista 15 Minutos",NULL,NULL,NULL,NULL,"8","Pagado",NULL,NULL,NULL,NULL,NULL,,,NULL,,,NULL,,"http://www.15minutos.co/",NULL,NULL,NULL,NULL,,,,"0"
"174","Revista","Revista Arcadia",NULL,NULL,NULL,NULL,"12","Pagado",NULL,"2005",NULL,NULL,NULL,,,NULL,,,NULL,"Carrera 11 Nº 77 - 49","http://www.revistaarcadia.com/inicio","45",NULL,NULL,NULL,"(1) 6383504",,,"0"
"175","Revista","Revista Bocas",NULL,NULL,NULL,NULL,"13","Pagado",NULL,"2011",NULL,NULL,NULL,,,NULL,,,NULL,,,"94",NULL,NULL,NULL,,,,"0"
"176","Revista","El Malpensante",NULL,NULL,NULL,NULL,"12","Pagado",NULL,"1996",NULL,NULL,"1",,,NULL,,,NULL,"Calle 35 Nº 14-27","http://www.elmalpensante.com/","95",NULL,NULL,NULL,"(1) 320 0120",,,"0"
"177","Revista","Revista Elenco",NULL,NULL,NULL,NULL,"8","Pagado",NULL,NULL,NULL,NULL,"7",,,NULL,,,NULL,,,"96",NULL,NULL,NULL,,,,"0"
"178","Revista","Jet Set",NULL,NULL,NULL,NULL,"8","Pagado",NULL,NULL,NULL,NULL,NULL,,,NULL,,,NULL,"Calle 93 B Nº 13 - 47","http://www.jetset.com.co/home","97",NULL,NULL,NULL,"(1) 646 8400 ",,,"0"
"179","Revista","Shock",NULL,NULL,NULL,NULL,"8","Pagado",NULL,"1995",NULL,NULL,NULL,,,NULL,,,NULL,,"http://www.shock.co/","98",NULL,NULL,NULL,,,,"0"
"180","Diario","El Extra, Semanario Popular",NULL,NULL,NULL,NULL,"1","Pagado",NULL,NULL,"Departamental",NULL,NULL,,,NULL,,,NULL,,"http://www.elextra.co/",NULL,NULL,NULL,NULL,,,,"0"
"181","Diario","Siglo 21",NULL,NULL,NULL,NULL,"1","Pagado",NULL,NULL,"Departamental",NULL,NULL,,,NULL,,,NULL,,,NULL,NULL,NULL,NULL,,,,"0"
"182","Diario","Sur Noticias",NULL,NULL,NULL,NULL,"1","Pagado",NULL,NULL,"Departamental",NULL,NULL,,,NULL,,,NULL,,"http://www.surnoticias.net/",NULL,NULL,NULL,NULL,,,,"0"
"183","Diario","The Archipielago Press",NULL,NULL,NULL,NULL,"1","Pagado",NULL,NULL,"Departamental",NULL,NULL,,,NULL,,,NULL,,"http://www.thearchipielagopress.co/",NULL,NULL,NULL,NULL,,,,"0"
"184","Diario","Q´hubo Bogotá",NULL,NULL,NULL,NULL,"1","Pagado",NULL,NULL,"Local",NULL,NULL,,,NULL,,,NULL,,"http://qhubo.com/epaper/bogota/",NULL,NULL,NULL,NULL,,,,"0"
"185","Diario","Prensa Libre Casanare",NULL,NULL,NULL,NULL,"1","Pagado",NULL,NULL,"Departamental",NULL,NULL,,,NULL,,,NULL,,"http://www.prensalibrecasanare.com/",NULL,NULL,NULL,NULL,,,,"0"
"187","Diario","La Nación",NULL,NULL,NULL,NULL,"1","Pagado",NULL,NULL,NULL,NULL,"3",,,NULL,,,NULL,"Calle 11 No. 5 - 101 Neiva - Huila","http://www.lanacion.com.co/",NULL,NULL,NULL,NULL,"(7) 8724200",,,"0"
"188","Agencia","Colprensa",NULL,NULL,NULL,NULL,"1","Pagado",NULL,"1981","Nacional",NULL,"3",,,NULL,,,NULL,"Calle 25 d bis #102 a - 63","http://www.colprensa.co/final.html","110",NULL,NULL,NULL,"(1) 5189090 Ext. 5100",,,"0"
"189","Diario","Diario Extra Putumayo",NULL,NULL,NULL,NULL,"1","Pagado",NULL,NULL,"Departamental",NULL,"3",,,NULL,,,NULL,,,NULL,NULL,NULL,NULL,,,,"0"
"190","Diario","Extra Bogotá",NULL,NULL,NULL,NULL,"1","Pagado",NULL,NULL,"Local",NULL,"3",,,NULL,,,NULL,,,NULL,NULL,NULL,NULL,,,,"0"
"191","Revista","TV y Novelas",NULL,NULL,NULL,NULL,"8","Pagado",NULL,NULL,NULL,NULL,NULL,,,NULL,,,NULL,,"http://www.tvynovelas.com/co/",NULL,NULL,NULL,NULL,,,,"0"
"192","Diario","El Mirador",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2015","Regional",NULL,NULL,,,NULL,,,NULL,"Calle 21 No 16 – 17","https://www.facebook.com/pages/PERIODICO-EL-MIRADOR/8987867786","112","113",NULL,NULL,"3153999868",,,"0"
"3","172","792"
"4","163","138"
"5","184","1"
"6","190","1"
"7","192","1060"
"5","175","1"
"7","177","1"
"9","178","4"
"10","174","4"
"11","88","4"
"12","80","18"
"13","179","18"
"14","158","4"
"15","163","1"
"10","82","73"
"9","83","73"
"4","91","1"
"83","92","1"
"82","93","1"
"81","95","1"
"80","96","1"
"87","98","3"
"88","98","72"
"89","98","79"
"90","98","80"
"91","98","84"
"92","98","85"
"93","98","92"
"86","98","98"
"70","100","72"
"69","101","76"
"68","103","76"
"67","104","88"
"66","105","91"
"65","107","91"
"64","108","91"
"63","109","91"
"105","110","91"
"103","111","3"
"60","113","3"
"52","115","3"
"53","115","72"
"54","115","79"
"55","115","80"
"56","115","84"
"57","115","85"
"58","115","92"
"51","115","98"
"49","117","85"
"48","119","90"
"47","120","90"
"84","122","90"
"44","123","92"
"43","124","92"
"42","125","80"
"41","126","80"
"40","127","78"
"38","129","83"
"37","130","83"
"94","131","93"
"35","132","89"
"34","133","86"
"32","135","86"
"31","136","4"
"30","137","4"
"29","138","4"
"85","139","4"
"27","141","4"
"26","142","4"
"102","143","75"
"20","147","93"
"19","148","79"
"18","149","79"
"17","151","84"
"13","152","77"
"15","153","78"
"16","153","87"
"14","153","97"
"11","154","98"
"96","167","78"
"98","168","2"
"99","168","75"
"100","168","86"
"101","168","95"
"97","168","96"
"106","171","75"
"107","180","98"
"108","181","82"
"110","182","97"
"111","183","98"
"112","184","73"
"113","185","96"
"114","189","97"
"115","190","73"
"117","192","95"
"1","Estudio General de Medios",,
"8","Cultural"
"4","Deportes"
"1","Generalista"
"2","Infantil"
"6","Juvenil"
"3","Música"
"5","Noticias"
"7","Religioso"
"10","Automotor"
"12","Cultura"
"3","Deportes"
"2","Economía y Empresas"
"8","Entretenimiento"
"13","Entrevistas"
"4","Espectáculos"
"1","Generalista"
"7","Hombres"
"11","Judicial"
"6","Madres"
"5","Medio Ambiente"
"9","Política"
"9","Automotor"
"13","Conflicto Armado"
"12","Crónica"
"3","Deportivo"
"4","Economía y Negocios"
"2","Generalista"
"10","Investigativo"
"8","Músical"
"11","Narrativo-investigativo"
"1","Noticioso"
"7","Político"
"6","Radio en vivo"
"5","Tecnología"
"1","Generalista"
"2","Música"
"1","El Tiempo.com","http://www.eltiempo.com/","2","Nacional","Asociado",NULL,"81",NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,NULL,"Avda. Calle 26 # 68 b - 70","15",NULL,"1",NULL,,,,"0"
"2","El Espectador","http://www.elespectador.com/noticias","2",NULL,"Nativo",NULL,"80",NULL,NULL,NULL,"1996-05-29","1996",NULL,NULL,,NULL,NULL,NULL,"Avda. 68 No. 23-71","16","17",NULL,NULL,,,,"0"
"3","Canal RCN","http://www.canalrcn.com/","2","Nacional","Asociado",NULL,NULL,NULL,"1",NULL,NULL,"2015",NULL,NULL,,NULL,NULL,NULL,"Av. Americas con calle 68",NULL,NULL,NULL,NULL,,,,"0"
"4","Minuto 30","http://www.minuto30.com/equipo-de-trabajo/","2","Regional","Nativo",NULL,NULL,NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,NULL,"Carrera 43A N° 16Sur-47 Of: 704, Edif 'Panalpina', Av. El Poblado, Medellín","18","19",NULL,NULL,"(4) 448 97 30",,,"0"
"5","Semana.com","http://www.semana.com/","2","Nacional","Asociado",NULL,"87",NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Carrera 11 No. 77A-65","22","23","4",NULL,,,,"0"
"6","Noticiasrcn.com","http://www.noticiasrcn.com/","2","Nacional","Asociado",NULL,NULL,NULL,"1",NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Av. Americas con calle 68",NULL,NULL,NULL,NULL,,,,"0"
"7","El Colombiano.com","http://www.elcolombiano.com/","2","Nacional","Asociado",NULL,"92",NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"2","Carrera 48 N° 30 Sur- 119",NULL,NULL,"10",NULL,,,,"0"
"8","El Universal.com","http://www.eluniversal.com.co/","2","Nacional","Asociado",NULL,"111",NULL,NULL,NULL,NULL,"1997",NULL,NULL,,NULL,NULL,"3"," Pie del Cerro Cl. 30 No. 17-36 ",NULL,NULL,"11",NULL,"(5)  642 4646",,,"0"
"9","Caracol tv.com","http://www.caracoltv.com/","2","Nacional","Asociado",NULL,NULL,NULL,"2",NULL,NULL,"1999",NULL,NULL,,NULL,NULL,"1","Calle 103 69 B-43 ","41","39","15",NULL," 6430430 ","En Caracol no existe la figura de Director, ni la de Gerente General, existe la de Presidente.  En el caso de Tatiana Restrepo ella es Gerente Digital Caracol TV.",,"0"
"10","El País.com.co","http://www.elpais.com.co/elpais/","2","Regional",NULL,NULL,"138",NULL,NULL,NULL,NULL,"2000",NULL,NULL,,NULL,NULL,"4","Cra. 2 No. 24-46","9","46","17",NULL,"(2) 6865000",,,"0"
"11","90 minutos.com","http://www.90minutos.co/","1","Departamental","Nativo",NULL,NULL,NULL,"7",NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"4",,NULL,"53","20",NULL,,,,"0"
"12","Futbolred.com","http://www.futbolred.com/","3","Regional","Asociado",NULL,"81",NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Av. Calle 26 # 68B-70","54","55","1",NULL,"5714444","El director es el Editor General del sitio web.",,"0"
"13","Las 2 Orillas.co","http://www.las2orillas.co/","1","Regional","Nativo",NULL,NULL,NULL,NULL,NULL,NULL,"2013",NULL,NULL,,NULL,NULL,"1","Calle 98a # 51-69","56",NULL,NULL,NULL,"7564535",,,"0"
"15","Colombia.com","http://www.colombia.com/","2","Nacional","Nativo",NULL,NULL,NULL,NULL,NULL,NULL,"2000","16064","16064","Las cifras son mensuales. Diciembre de 2014 a Enero 15 de 2015",NULL,NULL,NULL,"Calle 100 # 19A - 50 oficina 203",NULL,"65","26",NULL,"636 2811","Los datos de páginas vistas son de diciembre 16 de 2014 a enero 15 de 2015.",,"0"
"16","Caracol.com.co","http://www.caracol.com.co/","1","Nacional","Asociado",NULL,NULL,"169",NULL,NULL,NULL,"1996",NULL,NULL,,NULL,NULL,"1","Calle 67 # 7 - 37","67","66","27",NULL,,,,"0"
"17","Pulzo.com","http://www.pulzo.com/","2","Departamental","Nativo",NULL,NULL,NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1",,NULL,"68",NULL,NULL,,,,"0"
"18","Portafolio.co","http://www.portafolio.co/","4","Regional","Asociado",NULL,"90",NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Av Calle 26 # 68 b - 70",NULL,NULL,"1",NULL,"2940100",,,"0"
"19","Soho.com","http://www.soho.com.co/","2","Regional","Asociado",NULL,"158",NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Carrera 13 No. 93 B - 51","69","20","4",NULL," 646 8400 ",,,"0"
"20","El Heraldo.co","http://www.elheraldo.co/","1","Regional","Asociado",NULL,"98",NULL,NULL,NULL,NULL,"1997",NULL,NULL,,NULL,NULL,"138","Calle 53B N° 46 - 25",NULL,NULL,"14",NULL,"(5) 3715000",,,"0"
"21","Noticias Caracol.com","http://www.noticiascaracol.com/","2","Regional","Asociado",NULL,NULL,NULL,"2",NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Calle 103 69 B-43 ","66",NULL,"15",NULL,,,,"0"
"22","Gol Caracol","http://www.golcaracol.com/","3","Nacional","Asociado",NULL,NULL,NULL,"2",NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Calle 103 69 B-43 ",NULL,NULL,"15",NULL,,,,"0"
"24","Diario ADN","http://www.diarioadn.co/","2","Nacional","Asociado",NULL,NULL,NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Av. Calle 26 # 68B-70",NULL,NULL,"1",NULL,"5714444",,,"0"
"25","Blu Radio.com","http://www.bluradio.com/","1","Nacional",NULL,NULL,NULL,NULL,"2",NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Calle 103 No. 69B 43. Etapa 6. piso 6.",NULL,NULL,"15",NULL,"7051890",,,"0"
"26","Dinero.com","http://www.dinero.com/","4","Nacional","Asociado",NULL,"88",NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Calle 93 B No. 13 - 47",NULL,NULL,"4",NULL,"646 8400",,,"0"
"27","Publimetro.co","http://www.publimetro.co/","2","Nacional","Asociado",NULL,"84",NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Calle 75 No. 5-88 pisos 7 y 8",NULL,NULL,NULL,NULL,,,,"0"
"28","La FM.com.co","http://www.lafm.com.co/","2","Nacional",NULL,NULL,NULL,"170",NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Av. Caracas 36 - 32","70","64","24",NULL,"3147070 Ext. 1310",,,"0"
"29","Winsports.co","http://www.winsports.co/","3","Nacional","Nativo",NULL,NULL,NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,NULL,,NULL,"71",NULL,NULL,,,,"0"
"30","La W Radio.com.co","http://www.wradio.com.co/","2",NULL,"Asociado",NULL,NULL,NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,NULL,,"72","66","27",NULL,"3262325 / 3262550",,,"0"
"31","La República.co","http://www.larepublica.co/","4","Nacional","Asociado",NULL,"86",NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Calle 25 d bis #102 a - 63",NULL,NULL,NULL,NULL,"227600",,,"0"
"32","Enter.co","http://www.enter.co/","5","Nacional","Nativo",NULL,NULL,NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Carrera 19C #86A-43 ofc 102",NULL,NULL,NULL,NULL,"7443600 ext 4000",,,"0"
"33","La Patria","http://www.lapatria.com/","1","Regional",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1998",NULL,NULL,,NULL,NULL,"331","Carrera 20 # 46- 35","73",NULL,"7",NULL,"(6) 878 1740",,,"0"
"34","RCN mundo.com","http://www.rcnmundo.com/","6","Nacional","Asociado",NULL,NULL,"170",NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Calle 37 Nro. 13A – 19",NULL,NULL,"24",NULL,"3147070 Ext. 1076",,,"0"
"35","Antena 2.com.co","http://www.antena2.com.co/","3","Nacional","Asociado",NULL,NULL,NULL,NULL,NULL,NULL,"2015",NULL,NULL,,NULL,NULL,"1","Calle 37 Nro. 13A – 19","74",NULL,NULL,NULL,"3147070 Ext. 1076",,,"0"
